filename,nan_cnt.meanF0,nan_cnt.stdevF0,nan_cnt.hnr,nan_cnt.localJitter,nan_cnt.localabsoluteJitter,nan_cnt.rapJitter,nan_cnt.ppq5Jitter,nan_cnt.ddpJitter,nan_cnt.localShimmer,nan_cnt.localdbShimmer,nan_cnt.apq3Shimmer,nan_cnt.aqpq5Shimmer,nan_cnt.apq11Shimmer,nan_cnt.ddaShimmer,nan_percentage.meanF0,nan_percentage.stdevF0,nan_percentage.hnr,nan_percentage.localJitter,nan_percentage.localabsoluteJitter,nan_percentage.rapJitter,nan_percentage.ppq5Jitter,nan_percentage.ddpJitter,nan_percentage.localShimmer,nan_percentage.localdbShimmer,nan_percentage.apq3Shimmer,nan_percentage.aqpq5Shimmer,nan_percentage.apq11Shimmer,nan_percentage.ddaShimmer,id_machine,machine_type,label
w-pump-id_04-abnormal-(-1)-(75-4000).csv,58,59,0,58,58,59,59,59,59,59,59,59,69,59,57.99999999999999,59.0,0.0,57.99999999999999,57.99999999999999,59.0,59.0,59.0,59.0,59.0,59.0,59.0,69.0,59.0,id_04,pump,abnormal
w-pump-id_04-normal-(-1)-(75-4000).csv,105,105,0,105,105,105,105,105,105,105,105,105,193,105,14.957264957264957,14.957264957264957,0.0,14.957264957264957,14.957264957264957,14.957264957264957,14.957264957264957,14.957264957264957,14.957264957264957,14.957264957264957,14.957264957264957,14.957264957264957,27.492877492877493,14.957264957264957,id_04,pump,normal
w-pump-id_06-abnormal-(-1)-(75-4000).csv,41,41,0,41,41,43,46,43,43,43,47,51,80,47,40.19607843137255,40.19607843137255,0.0,40.19607843137255,40.19607843137255,42.15686274509804,45.09803921568628,42.15686274509804,42.15686274509804,42.15686274509804,46.07843137254902,50.0,78.43137254901961,46.07843137254902,id_06,pump,abnormal
w-pump-id_06-normal-(-1)-(75-4000).csv,8,8,0,8,8,10,14,10,13,13,21,60,493,21,0.7722007722007722,0.7722007722007722,0.0,0.7722007722007722,0.7722007722007722,0.9652509652509652,1.3513513513513513,0.9652509652509652,1.2548262548262548,1.2548262548262548,2.027027027027027,5.7915057915057915,47.58687258687259,2.027027027027027,id_06,pump,normal
w-slider-id_00-abnormal-(-1)-(75-4000).csv,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3707865168539324,0.0,id_00,slider,abnormal
w-slider-id_00-normal-(-1)-(75-4000).csv,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.48314606741573,0.0,id_00,slider,normal
w-slider-id_02-abnormal-(-1)-(75-4000).csv,0,0,0,0,0,0,0,0,0,0,0,3,76,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1235955056179776,28.46441947565543,0.0,id_02,slider,abnormal
w-slider-id_02-normal-(-1)-(75-4000).csv,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7453183520599254,0.0,id_02,slider,normal
w-slider-id_04-abnormal-(-1)-(75-4000).csv,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.247191011235955,0.0,id_04,slider,abnormal
w-slider-id_04-normal-(-1)-(75-4000).csv,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.805243445692884,0.0,id_04,slider,normal
w-slider-id_06-abnormal-(-1)-(75-4000).csv,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1235955056179776,58.42696629213483,0.0,id_06,slider,abnormal
w-slider-id_06-normal-(-1)-(75-4000).csv,0,0,0,0,0,0,0,0,1,1,1,4,225,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18726591760299627,0.18726591760299627,0.18726591760299627,0.7490636704119851,42.13483146067416,0.18726591760299627,id_06,slider,normal
w-valve-id_00-abnormal-(-1)-(75-4000).csv,7,7,0,7,7,7,8,7,9,9,19,35,81,19,5.88235294117647,5.88235294117647,0.0,5.88235294117647,5.88235294117647,5.88235294117647,6.722689075630252,5.88235294117647,7.563025210084033,7.563025210084033,15.966386554621847,29.411764705882355,68.0672268907563,15.966386554621847,id_00,valve,abnormal
w-valve-id_00-normal-(-1)-(75-4000).csv,425,440,0,425,425,429,457,429,449,449,514,687,931,514,42.88597376387487,44.39959636730575,0.0,42.88597376387487,42.88597376387487,43.28960645812311,46.115035317860745,43.28960645812311,45.30776992936428,45.30776992936428,51.86680121089808,69.3239152371342,93.94550958627649,51.86680121089808,id_00,valve,normal
w-valve-id_02-abnormal-(-1)-(75-4000).csv,88,89,0,88,88,88,88,88,88,88,89,96,116,89,73.33333333333333,74.16666666666667,0.0,73.33333333333333,73.33333333333333,73.33333333333333,73.33333333333333,73.33333333333333,73.33333333333333,73.33333333333333,74.16666666666667,80.0,96.66666666666667,74.16666666666667,id_02,valve,abnormal
w-valve-id_02-normal-(-1)-(75-4000).csv,289,306,0,290,290,292,310,292,306,306,350,480,672,350,40.81920903954802,43.22033898305085,0.0,40.96045197740113,40.96045197740113,41.24293785310734,43.78531073446328,41.24293785310734,43.22033898305085,43.22033898305085,49.43502824858757,67.79661016949152,94.91525423728814,49.43502824858757,id_02,valve,normal
w-valve-id_04-abnormal-(-1)-(75-4000).csv,11,13,0,11,11,11,13,11,20,20,28,57,95,28,9.166666666666666,10.833333333333334,0.0,9.166666666666666,9.166666666666666,9.166666666666666,10.833333333333334,9.166666666666666,16.666666666666664,16.666666666666664,23.333333333333332,47.5,79.16666666666666,23.333333333333332,id_04,valve,abnormal
w-valve-id_04-normal-(-1)-(75-4000).csv,30,30,0,30,30,30,30,30,31,31,37,140,714,37,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.1,3.1,3.6999999999999997,14.000000000000002,71.39999999999999,3.6999999999999997,id_04,valve,normal
w-valve-id_06-abnormal-(-1)-(75-4000).csv,5,5,0,5,5,5,5,5,5,5,7,10,77,7,4.166666666666666,4.166666666666666,0.0,4.166666666666666,4.166666666666666,4.166666666666666,4.166666666666666,4.166666666666666,4.166666666666666,4.166666666666666,5.833333333333333,8.333333333333332,64.16666666666667,5.833333333333333,id_06,valve,abnormal
w-valve-id_06-normal-(-1)-(75-4000).csv,0,0,0,0,0,0,0,0,0,0,1,18,642,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10080645161290322,1.8145161290322582,64.71774193548387,0.10080645161290322,id_06,valve,normal
normal-total,2161,2225,0,2202,2202,2249,2388,2249,2299,2299,2527,3419,8033,2527,14.681703920103267,15.11651606766764,0.0,14.960255452136694,14.960255452136694,15.279570623004279,16.223928255995652,15.279570623004279,15.619267613288946,15.619267613288946,17.168285888987022,23.228480195665465,54.57571845913445,17.168285888987022,normal-total,normal-total,normal-total
abnormal-total,851,871,0,867,867,905,963,905,932,932,1016,1236,2071,1016,25.78787878787879,26.39393939393939,0.0,26.272727272727277,26.272727272727277,27.424242424242422,29.18181818181818,27.424242424242422,28.242424242424242,28.242424242424242,30.787878787878785,37.45454545454546,62.75757575757576,30.787878787878785,abnormal-total,abnormal-total,abnormal-total
total,3012,3096,0,3069,3069,3154,3351,3154,3231,3231,3543,4655,10104,3543,16.715688994949776,17.181863588434428,0.0,17.032021754814362,17.032021754814362,17.5037460458405,18.597036461512847,17.5037460458405,17.931072756534768,17.931072756534768,19.662578389477773,25.83384205560797,56.07414395915422,19.662578389477773,total,total,total
